"205, 15"
"137, 142"
"230, 218"
"26, 228"
"154, 159"
"221, 203"
"164, 172"
"166, 170"
"201, 30"
"27, 223"
"35, 202"
"182, 208"
"158, 211"
"163, 120"
"57, 176"
"76, 162"
"145, 43"
"220, 196"
"46, 41"
"132, 127"
"222, 226"
"93, 231"
"44, 51"
"60, 47"
"232, 219"
"71, 55"
"229, 192"
"72, 52"
"134, 141"
"74, 66"
"185, 69"
"117, 144"
"146, 139"
"212, 199"
"217, 225"
"147, 153"
"112, 180"
"37, 81"
"186, 183"
"8, 189"
"36, 84"
"104, 79"
"59, 184"
"187, 149"
"188, 101 "
"108, 107"
"200, 110"
"85, 33"
"190, 77"
"204, 206"
"174, 99"
"209, 227"
"103, 116"
"238, 210"
"216, 213"
"111, 191"
"114, 89"
"115, 50"
"29, 28"
"58, 63"
"197, 17"
"25, 65"
"165, 122"
"235, 32"
"215, 124"
"119, 40"
"237, 193"
"234, 19"
"82, 195"
"10, 152"
"105, 95"
"87, 241"
"118, 113"
"14, 7"
"236, 239"
"135, 168"
"123, 61"
"20, 31"
"90, 11"
"22, 62"