"38, 228"
"106, 101"
"13, 25"
"217, 15"
"89, 84"
"22, 40"
"79, 71"
"77, 73"
"42, 213"
"216, 20"
"208,41"
"61, 35"
"85 ,32"
"80, 123"
"186, 67"
"167, 81"
"98, 200"
"23, 47"
"197, 202"
"111, 116"
"21, 17"
"150, 12"
"199, 192"
"183, 196"
"11, 24"
"172, 188"
"14, 51"
"171, 191"
"109, 102"
"169, 177"
"58, 174"
"126, 99"
"97, 104"
"31, 44"
"26, 18"
"96, 90"
"131, 63"
"206, 162"
"57, 60"
"235, 54"
"207, 159"
"139, 164"
"184, 59"
"56, 94"
"55, 142"
"135, 136"
"43, 133"
"158, 210"
"53, 166"
"39, 37"
"69, 144"
"34, 16"
"140, 127"
"5, 33"
"27, 30"
"132, 52"
"129, 154"
"128, 193"
"214 ,215"
"185, 180"
"46, 226"
"218, 178"
"78, 121"
"8, 211"
"28, 119"
"124, 203"
"6, 50"
"9, 224"
"161, 48"
"233, 91"
"138, 148"
"156, 2"
"125, 130"
"229, 236"
"7, 4"
"108, 75"
"120, 182"
"223, 212"
"153, 232"
"221, 181"